timestamp;c;h;l;o
2020-06-21T20:00:00Z;230.107133544;230.481660554;229.51556623;230.481649338
2020-06-21T21:00:00Z;229.789827383;230.55073803;229.577637974;229.577637974
2020-06-21T22:00:00Z;228.934280942;229.950772663;228.69154316;229.950772663
2020-06-21T23:00:00Z;228.852321851;229.09363655;228.609056448;229.012821129
2020-06-22T00:00:00Z;229.44378787;229.698448898;229.012433845;229.058769815
2020-06-22T01:00:00Z;232.408763666;232.408763666;229.159059779;229.375987297
2020-06-22T02:00:00Z;233.155514563;233.210033142;232.639645893;233.210033142
2020-06-22T03:00:00Z;233.575964432;233.709909566;233.26406271;233.26406271
2020-06-22T04:00:00Z;234.218667288;234.389208627;233.781721715;233.867693541
2020-06-22T05:00:00Z;233.753869896;234.905597033;233.753869896;234.317232274
2020-06-22T06:00:00Z;233.431749463;233.994825633;233.39646142;233.931530843
2020-06-22T07:00:00Z;233.813863393;234.275741039;233.422416691;233.422416691
2020-06-22T08:00:00Z;234.455545506;234.837492055;233.475630915;233.763838777
2020-06-22T09:00:00Z;234.527518178;234.920333938;234.24684953;234.594064618
2020-06-22T10:00:00Z;235.795167877;235.795167877;234.031040641;234.267788015
2020-06-22T11:00:00Z;236.03656098;236.03656098;234.45043248;235.637782694
2020-06-22T12:00:00Z;237.404266742;237.804651497;235.700397459;236.472749464
2020-06-22T13:00:00Z;238.004380782;238.231144862;237.217081827;237.87391034
2020-06-22T14:00:00Z;237.960544793;238.225972428;237.368368832;237.626238684
2020-06-22T15:00:00Z;238.812421143;238.812421143;237.04586925;237.469856215
2020-06-22T16:00:00Z;241.818602531;242.738509264;239.747663638;239.747663638
2020-06-22T17:00:00Z;243.239649403;243.239649403;241.873572057;242.716622407
2020-06-22T18:00:00Z;243.034666724;243.488241196;242.153014612;243.331596456
2020-06-22T19:00:00Z;240.927738884;242.989098101;240.927738884;241.884264656
2020-06-22T20:00:00Z;243.03802805;243.03802805;241.04353059;241.599663905
2020-06-22T21:00:00Z;242.419080329;243.277790058;241.207347091;242.553109304
2020-06-22T22:00:00Z;242.874359651;242.874359651;242.289271223;242.426552353
2020-06-22T23:00:00Z;242.469977126;242.761770371;242.312009704;242.761770371
2020-06-23T00:00:00Z;242.603019046;243.543438379;242.603019046;242.695730138
2020-06-23T01:00:00Z;240.061660301;242.36727075;240.061660301;242.36727075
2020-06-23T02:00:00Z;241.005919896;241.435597451;240.855390063;240.855390063
2020-06-23T03:00:00Z;241.479508944;241.479508944;240.995957807;241.046123035
2020-06-23T04:00:00Z;241.734130878;241.844430155;241.299026015;241.472191952
2020-06-23T05:00:00Z;241.071989401;241.422695069;241.01458591;241.21810962
2020-06-23T06:00:00Z;240.793854167;241.727827424;240.793854167;240.964823675
2020-06-23T07:00:00Z;243.623367096;243.623367096;240.770561615;240.770561615
2020-06-23T08:00:00Z;241.762281901;243.621994766;241.762281901;243.621994766
2020-06-23T09:00:00Z;242.284491944;242.284491944;241.677230123;241.767517504
2020-06-23T10:00:00Z;241.607029849;242.237051805;241.607029849;242.237051805
2020-06-23T11:00:00Z;242.877319518;242.877319518;241.539452691;241.539452691
2020-06-23T12:00:00Z;242.536944016;243.089918684;242.277381126;242.818367077
2020-06-23T13:00:00Z;242.258403676;242.36719495;241.520109212;242.199397405
2020-06-23T14:00:00Z;242.901621452;243.110497183;241.797138022;242.202317009
2020-06-23T15:00:00Z;243.508244379;243.577296357;242.852272393;242.852272393
2020-06-23T16:00:00Z;243.922375353;243.922375353;243.614804419;243.77499261
2020-06-23T17:00:00Z;244.023663211;244.080156608;243.548703708;243.722433609
2020-06-23T18:00:00Z;244.265706629;244.486203199;243.928065141;244.232184927
2020-06-23T19:00:00Z;243.999437858;244.623455679;243.999437858;244.158948028
2020-06-23T20:00:00Z;244.173969342;244.585348838;243.854140806;244.192050068
2020-06-23T21:00:00Z;244.743021578;244.743021578;243.725462683;243.876585484
2020-06-23T22:00:00Z;243.757579645;244.804525293;243.675430687;244.804525293
2020-06-23T23:00:00Z;244.126087345;244.304542191;243.563443437;243.734024814
2020-06-24T00:00:00Z;244.469825627;244.55285932;244.131056498;244.131056498
2020-06-24T01:00:00Z;244.302914167;244.448745579;243.986845014;244.421320181
2020-06-24T02:00:00Z;245.969162463;246.050128276;243.241654088;244.581094173
2020-06-24T03:00:00Z;245.355567996;246.029900141;245.355567996;246.029900141
2020-06-24T04:00:00Z;248.003499819;248.003499819;245.328069839;245.712075758
2020-06-24T05:00:00Z;248.018814204;248.474074772;247.604188246;248.100316142
2020-06-24T06:00:00Z;248.204668386;248.327483972;247.906350584;248.051422404
2020-06-24T07:00:00Z;244.105843542;248.429464149;243.877989182;248.299553956
2020-06-24T08:00:00Z;243.592031391;243.850544793;243.387300377;243.672221841
2020-06-24T09:00:00Z;242.911210355;243.504939716;242.771529531;243.448171235
2020-06-24T10:00:00Z;240.120523329;242.884232984;239.692395881;242.869749792
2020-06-24T11:00:00Z;239.706370106;240.22371572;239.482371523;240.126355616
2020-06-24T12:00:00Z;240.295407137;240.295407137;239.413504779;239.413504779
2020-06-24T13:00:00Z;239.54922236;240.805894388;239.54922236;240.336120166
2020-06-24T14:00:00Z;236.929897193;239.431161768;236.842447051;239.157040072
2020-06-24T15:00:00Z;233.377607618;236.874009812;233.377607618;236.874009812
2020-06-24T16:00:00Z;234.545464984;234.690293345;233.121497686;233.121497686
2020-06-24T17:00:00Z;234.174529078;234.703852438;234.00639053;234.579566332
2020-06-24T18:00:00Z;235.147194149;235.435658742;234.527680612;234.5763213
2020-06-24T19:00:00Z;235.206698716;235.703391139;235.095293985;235.095293985
2020-06-24T20:00:00Z;235.80532243;235.833874631;235.009071544;235.272113793
2020-06-24T21:00:00Z;235.77346007;236.099758259;235.109104834;236.032385749
2020-06-24T22:00:00Z;235.751347455;236.498227696;235.51234217;235.942662972
2020-06-24T23:00:00Z;235.550653947;236.301363041;235.550653947;235.84083668
2020-06-25T00:00:00Z;235.12480279;235.702103127;234.904020997;235.702103127
2020-06-25T01:00:00Z;235.623517123;236.039063015;235.20399528;235.20399528
2020-06-25T02:00:00Z;234.635194321;235.46110784;234.282546883;235.314652778
2020-06-25T03:00:00Z;231.037351693;234.637560484;230.522447351;234.637560484
2020-06-25T04:00:00Z;231.820120974;232.050721182;231.399209388;231.399209388
2020-06-25T05:00:00Z;232.092353777;232.0985465;231.820120974;231.820120974
2020-06-25T06:00:00Z;233.013539859;233.013539859;232.092353777;232.092353777
2020-06-25T07:00:00Z;232.914228536;232.992610306;232.914228536;232.992610306
2020-06-25T08:00:00Z;233.489063031;233.489063031;232.689226593;232.914228536
2020-06-25T09:00:00Z;233.489063031;233.489063031;233.489063031;233.489063031
2020-06-25T10:00:00Z;232.810269784;233.489063031;232.810269784;233.489063031
2020-06-25T11:00:00Z;233.564898094;233.564898094;232.810269784;232.810269784
2020-06-25T12:00:00Z;233.564898094;233.564898094;233.564898094;233.564898094
2020-06-25T13:00:00Z;233.564898094;233.564898094;233.564898094;233.564898094
2020-06-25T14:00:00Z;234.418726468;234.891721611;233.564898094;233.564898094
2020-06-25T15:00:00Z;233.731904741;234.426574384;233.674852043;234.426574384
2020-06-25T16:00:00Z;234.543774447;234.598275565;233.655503598;233.844905026
2020-06-25T17:00:00Z;234.18980852;234.680592307;233.603370505;234.680592307
2020-06-25T18:00:00Z;233.927858039;234.36522831;233.459804191;233.765831654
2020-06-25T19:00:00Z;234.340613242;234.736486161;233.185070095;233.185070095
2020-06-25T20:00:00Z;234.684818605;234.972868907;234.250863399;234.713353275
2020-06-25T21:00:00Z;234.323669428;235.347994299;234.286579599;234.860347739
2020-06-25T22:00:00Z;233.129604302;234.842028876;232.279703881;234.842028876
2020-06-25T23:00:00Z;233.164298746;233.551852621;232.642961067;233.096540008
2020-06-26T00:00:00Z;233.481063513;233.500819467;232.069223738;233.196291974
2020-06-26T01:00:00Z;233.485599314;233.866892251;233.158801222;233.563135702
2020-06-26T02:00:00Z;232.574052945;233.048445421;232.574052945;232.996333738
2020-06-26T03:00:00Z;233.221900113;233.221900113;232.254719445;232.73129564
2020-06-26T04:00:00Z;233.311660699;233.691833946;232.682960435;232.809738039
2020-06-26T05:00:00Z;232.621810507;233.446385556;232.621810507;233.361577931
2020-06-26T06:00:00Z;232.60724855;233.420571301;232.358320269;232.442595108
2020-06-26T07:00:00Z;230.050493511;232.601013971;230.050493511;232.601013971
2020-06-26T08:00:00Z;230.154900184;231.156662704;229.759487471;229.759487471
2020-06-26T09:00:00Z;231.564323207;232.254137087;230.072692176;230.325691279
2020-06-26T10:00:00Z;231.651942378;232.680441773;231.443836308;231.682809614
2020-06-26T11:00:00Z;231.398017382;231.64815731;230.39735397;231.570603943
2020-06-26T12:00:00Z;231.617150579;231.786523461;231.106841099;231.786523461
2020-06-26T13:00:00Z;231.057383789;231.92189351;230.976178774;231.428619626
2020-06-26T14:00:00Z;230.115227894;230.973755412;229.41732912;230.804679938
2020-06-26T15:00:00Z;231.266780195;231.692622464;230.185389507;230.185389507
2020-06-26T16:00:00Z;230.278745131;231.349684407;229.983530181;231.021860717
2020-06-26T17:00:00Z;230.509882974;231.226107688;230.436633951;230.518884832
2020-06-26T18:00:00Z;230.771592115;231.773588779;230.439892201;230.457815848
2020-06-26T19:00:00Z;230.950490591;231.74385401;230.530521039;230.770795232
2020-06-26T20:00:00Z;230.896618484;231.329666269;230.861865692;231.236126227
2020-06-26T21:00:00Z;230.44151076;231.790298528;230.44151076;230.967031632
2020-06-26T22:00:00Z;230.654041267;231.821399926;230.316026077;230.997798716
2020-06-26T23:00:00Z;229.739634476;230.528819417;229.739634476;230.253647529
2020-06-27T00:00:00Z;229.897461942;230.744485546;229.225910379;230.524736012
2020-06-27T01:00:00Z;229.770271679;231.001283667;228.847485812;231.001283667
2020-06-27T02:00:00Z;229.9856734;230.313003694;229.540147597;229.965221942
2020-06-27T03:00:00Z;231.022375695;231.022375695;229.928765511;229.930757744
2020-06-27T04:00:00Z;230.351392997;230.670196629;230.020641315;230.603754292
2020-06-27T05:00:00Z;230.723322724;231.124787763;230.37292457;230.722759418
2020-06-27T06:00:00Z;231.632822846;231.632822846;230.851613747;231.447299122
2020-06-27T07:00:00Z;231.36634531;232.138741167;231.020424648;232.138741167
2020-06-27T08:00:00Z;232.057924505;232.258283338;231.28655621;231.351697634
2020-06-27T09:00:00Z;231.092391618;231.370377667;230.664179841;231.365391737
2020-06-27T10:00:00Z;230.678223285;231.492990028;230.465235182;230.610187871
2020-06-27T11:00:00Z;230.264246709;230.641675368;229.86857958;230.641675368
2020-06-27T12:00:00Z;231.005181534;231.305701378;230.334746515;230.869572387
2020-06-27T13:00:00Z;230.185419677;231.166368316;229.971992704;230.672693752
2020-06-27T14:00:00Z;230.219260262;231.394928218;229.439071283;230.980688972
2020-06-27T15:00:00Z;230.198032119;230.631684496;229.374555594;230.141827944
2020-06-27T16:00:00Z;227.090597814;229.284290063;227.047058627;229.284290063
2020-06-27T17:00:00Z;226.709219218;227.911296397;226.686801557;227.637451936
2020-06-27T18:00:00Z;226.622449346;226.835933881;226.492948733;226.835933881
2020-06-27T19:00:00Z;221.191432051;226.977095189;221.191432051;226.575549713
2020-06-27T20:00:00Z;221.590682754;222.228098668;220.766201721;221.00632342
2020-06-27T21:00:00Z;222.380215615;222.380215615;221.298516333;221.443599008
2020-06-27T22:00:00Z;222.221885219;224.229530464;222.221885219;223.485386976
2020-06-27T23:00:00Z;223.047780639;223.323797112;221.732419903;221.983945719
2020-06-28T00:00:00Z;221.908454103;223.14883745;221.906688016;223.14883745
2020-06-28T01:00:00Z;222.002240005;222.002240005;221.498836995;221.928587549
2020-06-28T02:00:00Z;222.043046981;222.043046981;221.465623427;221.778447119
2020-06-28T03:00:00Z;221.366737684;222.105865737;220.92532647;221.826947596
2020-06-28T04:00:00Z;220.107704248;221.415050714;219.970192738;221.415050714
2020-06-28T05:00:00Z;220.3119713;220.747934278;220.134750246;220.134750246
2020-06-28T06:00:00Z;221.41045386;221.565514715;219.988266452;219.988266452
2020-06-28T07:00:00Z;221.425261637;222.113188126;220.983406299;222.113188126
2020-06-28T08:00:00Z;222.593068716;222.593068716;221.337041254;221.591091148
2020-06-28T09:00:00Z;224.523923269;224.638638823;222.57397236;222.806326672
2020-06-28T10:00:00Z;224.225633441;224.599610468;223.777045854;224.454885748
